Atención al cliente;Productividad;Identidad empresarial;Responsabilidad;Puntualidad;Clase
A;B;A;B;B;Segunda
A;B;B;B;A;Primera
A;A;A;B;B;Segunda
B;A;A;B;B;Segunda
A;A;B;B;A;Primera
B;A;A;B;B;Segunda
A;B;B;B;B;Segunda
A;B;B;B;B;Segunda
A;A;A;A;A;Primera
B;A;A;B;B;Segunda
B;A;A;B;B;Segunda
A;B;B;A;B;Segunda
B;B;B;B;A;Segunda
A;A;B;A;B;Primera
B;B;B;B;A;Segunda
A;A;B;B;B;Segunda
B;B;B;B;B;Segunda
A;A;B;A;A;Primera
B;B;B;A;A;Segunda
B;B;A;A;B;Segunda
B;B;B;B;A;Segunda
B;A;B;A;B;Segunda
A;B;B;B;A;Primera
A;B;A;B;B;Segunda
B;A;B;B;B;Segunda
A;B;B;B;B;Segunda
